房地产交易数据：洛阳（日）,3
房地产交易数据：温州（日）,3
房地产交易数据：金华（日）,3
房地产交易数据：泉州（日）,3
房地产交易数据：襄阳（日）,3
房地产交易数据：赣州（日）,3
房地产交易数据：海口（日）,3
房地产交易数据：三亚（日）,3
房地产交易数据：泸州（日）,3
房地产交易数据：南充（日）,3
房地产交易数据：贵阳（日）,3
房地产交易数据：大理（日）,3
房地产交易数据：徐州（日）,3
房地产交易数据：珠海（日）,3
房地产交易数据：常州（日）,3
房地产交易数据：桂林（日）,3
房地产交易数据：蚌埠（日）,3
房地产交易数据：北海（日）,3
房地产交易数据：常熟（日）,3
房地产交易数据：淮安（日）,3
房地产交易数据：连云港（日）,3
房地产交易数据：柳州（日）,3
房地产交易数据：马鞍山（日）,3
房地产交易数据：绵阳（日）,3
房地产交易数据：绍兴（日）,3
房地产交易数据：宿迁（日）,3
房地产交易数据：台州（日）,3
房地产交易数据：泰州（日）,3
房地产交易数据：潍坊（日）,3
房地产交易数据：湘潭（日）,3
房地产交易数据：中山（日）,3
房地产交易数据：九江（日）,3
房地产交易数据：遵义（日）,3
房地产交易数据：张家港（日）,3
房地产交易数据：镇江（日）,3
房地产交易数据：锦州（日）,3
房地产交易数据：牡丹江（日）,3
房地产交易数据：重庆（日）,3
房地产交易数据：宁波（日）,3
房地产交易数据：常德（日）,3
房地产交易数据：淮南（日）,3
房地产交易数据：江门（日）,3
房地产交易数据：莆田（日）,3
房地产交易数据：泰安（日）,3
房地产交易数据：芜湖（日）,3
房地产交易数据：盐城（日）,3
房地产交易数据：沈阳（日）,3
房地产交易数据：乌鲁木齐（日）,3
（停止）房地产交易数据：宜昌（日）,3
房地产月度交易数据：城市,2
房地产交易数据：十大城市（月）,3
房地产交易数据：30大中城市（月）,3
房地产交易数据：上海（月）,3
房地产交易数据：北京（月）,3
房地产交易数据：深圳（月）,3
房地产交易数据：广州（月）,3
房地产交易数据：天津（月）,3
房地产交易数据：杭州（月）,3
房地产交易数据：南京（月）,3
房地产交易数据：重庆（月）,3
房地产交易数据：成都（月）,3
房地产交易数据：青岛（月）,3
房地产交易数据：无锡（月）,3
房地产交易数据：东莞（月）,3
房地产交易数据：厦门（月）,3
房地产交易数据：济南（月）,3
房地产交易数据：哈尔滨（月）,3
房地产交易数据：南昌（月）,3
房地产交易数据：佛山（月）,3
房地产交易数据：惠州（月）,3
房地产交易数据：沈阳（月）,3
房地产交易数据：济宁（月）,3
房地产交易数据：郑州（月）,3
房地产交易数据：扬州（月）,3
房地产交易数据：安庆（月）,3
房地产交易数据：泸州（月）,3
房地产交易数据：武汉,3
（停止）深圳房地产价格和深房地指数（月）,3
（停止）房地产交易数据：西安（月）,3
房地产月度统计数据：城市,2
房地产开发：40大中城市（月）,3
房地产开发：广州（月）,3
房地产开发：深圳（月）,3
房地产开发：武汉（月）,3
房地产开发：长沙（月）,3
房地产开发：杭州（月）,3
房地产开发：宁波（月）,3
房地产开发：南京（月）,3
房地产开发：合肥（月）,3
房地产开发：福州（月）,3
房地产开发：厦门（月）,3
房地产开发：南昌（月）,3
房地产开发：济南（月）,3
房地产开发：青岛（月）,3
房地产开发：郑州（月）,3
房地产开发：大连（月）,3
房地产开发：沈阳（月）,3
房地产开发：长春（月）,3
房地产开发：哈尔滨（月）,3
房地产开发：石家庄（月）,3
房地产开发：太原（月）,3
房地产开发：南宁（月）,3
房地产开发：海口（月）,3
房地产开发：成都（月）,3
房地产开发：贵阳（月）,3
房地产开发：昆明（月）,3
房地产开发：西安（月）,3
房地产开发：兰州（月）,3
房地产开发：西宁（月）,3
房地产开发：银川（月）,3
房地产开发：乌鲁木齐（月）,3
房地产开发：呼和浩特（月）,3
房地产开发：北海（月）,3
房地产开发：广东：珠海（月）,3
房地产开发：广东：佛山（月）,3
房地产开发：广东：惠州（月）,3
房地产开发：广东：中山（月）,3
房地产开发：广东：江门（月）,3
房地产开发：广东：汕头（月）,3
房地产开发：广东：东莞（月）,3
房地产开发：广东：韶关（月）,3
房地产开发：广东：湛江（月）,3
房地产开发：海南：三亚（月）,3
房地产开发：河北：秦皇岛（月）,3
房地产开发：河北：唐山（月）,3
房地产开发：江苏：苏州（月）,3
房地产开发：江苏：无锡（月）,3
房地产开发：江苏：常州（月）,3
房地产开发：江苏：泰州（月）,3
房地产开发：江苏：南通（月）,3
房地产开发：江苏：扬州（月）,3
房地产开发：江苏：镇江（月）,3
房地产开发：浙江：嘉兴（月）,3
房地产开发：浙江：湖州（月）,3
房地产开发：浙江：绍兴（月）,3
房地产开发：浙江：舟山（月）,3
房地产开发：浙江：台州（月）,3
房地产开发：浙江：温州（月）,3
房地产开发：浙江：金华（月）,3
房地产开发：福建：泉州（月）,3
房地产开发：福建：漳州（月）,3
房地产开发：福建：莆田（月）,3
房地产开发：福建：三明（月）,3
房地产开发：福建：龙岩（月）,3
房地产开发：福建：宁德（月）,3
房地产开发：内蒙古：鄂尔多斯（月）,3
房地产年度统计数据：城市,2
上海：房地产开发投资（年）,3
上海：商品房销售（年）,3
上海：商品房出租及二手房交易（年）,3
上海：房屋拆迁情况（年）,3
上海：土地使用权出让情况（年）,3
上海：家庭房屋产权构成（年）,3
上海：各类房屋构成（年）,3
地级市房产统计：河北（年）,3
地级市房产统计：山西（年）,3
地级市房产统计：内蒙古（年）,3
地级市房产统计：辽宁（年）,3
地级市房产统计：吉林（年）,3
地级市房产统计：黑龙江（年）,3
地级市房产统计：江苏（年）,3
地级市房产统计：浙江（年）,3
地级市房产统计：安徽（年）,3
地级市房产统计：福建（年）,3
地级市房产统计：江西（年）,3
地级市房产统计：山东（年）,3
地级市房产统计：河南（年）,3
地级市房产统计：湖北（年）,3
地级市房产统计：湖南（年）,3
地级市房产统计：广东（年）,3
地级市房产统计：广西（年）,3
地级市房产统计：海南（年）,3
地级市房产统计：四川（年）,3
地级市房产统计：贵州（年）,3
地级市房产统计：云南（年）,3
地级市房产统计：陕西（年）,3
地级市房产统计：甘肃（年）,3
地级市房产统计：青海（年）,3
地级市房产统计：宁夏（年）,3
地级市房产统计：新疆（年）,3
地级市房产统计：河北（年）,3
地级市房产统计：山西（年）,3
地级市房产统计：内蒙古（年）,3
地级市房产统计：辽宁（年）,3
地级市房产统计：吉林（年）,3
地级市房产统计：黑龙江（年）,3
地级市房产统计：江苏（年）,3
地级市房产统计：浙江（年）,3
地级市房产统计：安徽（年）,3
地级市房产统计：福建（年）,3
地级市房产统计：江西（年）,3
地级市房产统计：山东（年）,3
地级市房产统计：河南（年）,3
地级市房产统计：湖北（年）,3
地级市房产统计：湖南（年）,3
地级市房产统计：广东（年）,3
地级市房产统计：广西（年）,3
地级市房产统计：海南（年）,3
地级市房产统计：四川（年）,3
地级市房产统计：贵州（年）,3
地级市房产统计：云南（年）,3
地级市房产统计：西藏（年）,3
地级市房产统计：陕西（年）,3
地级市房产统计：甘肃（年）,3
地级市房产统计：青海（年）,3
地级市房产统计：宁夏（年）,3
地级市房产统计：新疆（年）,3
土地每周交易数据（1）,2
土地交易统计：100大中城市（周）,3
土地交易统计：北京（周）,3
土地交易统计：上海（周）,3
土地交易统计：广州（周）,3
土地交易统计：深圳（周）,3
土地交易统计：天津（周）,3
土地交易统计：重庆（周）,3
土地交易统计：杭州（周）,3
土地交易统计：南京（周）,3
土地交易统计：武汉（周）,3
土地交易统计：长沙（周）,3
土地交易统计：济南（周）,3
土地交易统计：青岛（周）,3
土地交易统计：宁波（周）,3
土地交易统计：苏州（周）,3
土地交易统计：厦门（周）,3
土地交易统计：福州（周）,3
土地交易统计：南昌（周）,3
土地交易统计：郑州（周）,3
土地交易统计：合肥（周）,3
土地交易统计：沈阳（周）,3
土地交易统计：大连（周）,3
土地交易统计：长春（周）,3
土地交易统计：哈尔滨（周）,3
土地交易统计：成都（周）,3
土地交易统计：西安（周）,3
土地交易统计：太原（周）,3
土地交易统计：石家庄（周）,3
土地交易统计：珠海（周）,3
土地交易统计：兰州（周）,3
土地交易统计：呼和浩特（周）,3
土地每周交易数据（2）,2
土地交易统计：贵阳（周）,3
土地交易统计：昆明（周）,3
土地交易统计：南宁（周）,3
土地交易统计：海口（周）,3
土地交易统计：银川（周）,3
土地交易统计：乌鲁木齐（周）,3
土地交易统计：无锡（周）,3
土地交易统计：常州（周）,3
土地交易统计：唐山（周）,3
土地交易统计：温州（周）,3
土地交易统计：嘉兴（周）,3
土地交易统计：烟台（周）,3
土地交易统计：佛山（周）,3
土地交易统计：东莞（周）,3
土地交易统计：绍兴（周）,3
土地交易统计：西宁（周）,3
土地交易统计：三亚（周）,3
土地交易统计：湖州（周）,3
土地交易统计：舟山（周）,3
土地交易统计：台州（周）,3
土地交易统计：金华（周）,3
土地交易统计：镇江（周）,3
土地交易统计：扬州（周）,3
土地交易统计：泰州（周）,3
土地交易统计：南通（周）,3
土地交易统计：连云港（周）,3
土地交易统计：保定（周）,3
土地交易统计：廊坊（周）,3
土地交易统计：秦皇岛（周）,3
土地交易统计：包头（周）,3
土地交易统计：北海（周）,3
土地交易统计：赣州（周）,3
土地交易统计：桂林（周）,3
土地交易统计：惠州（周）,3
土地交易统计：湛江（周）,3
土地交易统计：吉林（周）,3
土地交易统计：洛阳（周）,3
土地交易统计：泉州（周）,3
土地交易统计：徐州（周）,3
土地交易统计：宜昌（周）,3
土地交易统计：蚌埠（周）,3
土地交易统计：常德（周）,3
土地交易统计：大理（周）,3
土地交易统计：丹东（周）,3
土地交易统计：济宁（周）,3
土地交易统计：锦州（周）,3
土地交易统计：九江（周）,3
土地交易统计：泸州（周）,3
土地交易统计：牡丹江（周）,3
土地交易统计：南充（周）,3
土地交易统计：平顶山（周）,3
土地交易统计：韶关（周）,3
土地交易统计：襄阳（周）,3
土地交易统计：岳阳（周）,3
土地交易统计：遵义（周）,3
土地交易统计：淮安（周）,3
土地交易统计：盐城（周）,3
土地交易统计：宿迁（周）,3
土地交易统计：衢州（周）,3
土地交易统计：丽水（周）,3
土地交易统计：肇庆（周）,3
土地交易统计：江门（周）,3
土地交易统计：中山（周）,3
土地交易统计：汕头（周）,3
土地交易统计：张家口（周）,3
土地交易统计：淄博（周）,3
土地交易统计：潍坊（周）,3
土地交易统计：马鞍山（周）,3
土地交易统计：绵阳（周）,3
土地交易统计：湘潭（周）,3
土地月度交易数据（1）,2
土地交易统计：100大中城市（月）,3
土地交易统计：北京（月）,3
土地交易统计：上海（月）,3
土地交易统计：广州（月）,3
土地交易统计：深圳（月）,3
土地交易统计：天津（月）,3
土地交易统计：重庆（月）,3
土地交易统计：杭州（月）,3
土地交易统计：南京（月）,3
土地交易统计：武汉（月）,3
土地交易统计：长沙（月）,3
土地交易统计：济南（月）,3
土地交易统计：青岛（月）,3
土地交易统计：宁波（月）,3
土地交易统计：苏州（月）,3
土地交易统计：厦门（月）,3
土地交易统计：福州（月）,3
土地交易统计：南昌（月）,3
土地交易统计：郑州（月）,3
土地交易统计：合肥（月）,3
土地交易统计：沈阳（月）,3
土地交易统计：大连（月）,3
土地交易统计：长春（月）,3
土地交易统计：哈尔滨（月）,3
土地交易统计：成都（月）,3
土地交易统计：西安（月）,3
土地交易统计：太原（月）,3
土地交易统计：石家庄（月）,3
土地交易统计：珠海（月）,3
土地交易统计：兰州（月）,3
土地交易统计：呼和浩特（月）,3
重点城市土地交易统计（月）,3
重点城市平均地价（季）,3
土地月度交易数据（2）,2
土地交易统计：贵阳（月）,3
土地交易统计：昆明（月）,3
土地交易统计：南宁（月）,3
土地交易统计：海口（月）,3
土地交易统计：银川（月）,3
土地交易统计：乌鲁木齐（月）,3
土地交易统计：无锡（月）,3
土地交易统计：常州（月）,3
土地交易统计：唐山（月）,3
土地交易统计：温州（月）,3
土地交易统计：嘉兴（月）,3
土地交易统计：烟台（月）,3
土地交易统计：佛山（月）,3
土地交易统计：东莞（月）,3
土地交易统计：绍兴（月）,3
土地交易统计：西宁（月）,3
土地交易统计：三亚（月）,3
土地交易统计：湖州（月）,3
土地交易统计：舟山（月）,3
土地交易统计：台州（月）,3
土地交易统计：金华（月）,3
土地交易统计：镇江（月）,3
土地交易统计：扬州（月）,3
土地交易统计：泰州（月）,3
土地交易统计：南通（月）,3
土地交易统计：连云港（月）,3
土地交易统计：保定（月）,3
土地交易统计：廊坊（月）,3
土地交易统计：秦皇岛（月）,3
土地交易统计：包头（月）,3
土地交易统计：北海（月）,3
土地交易统计：赣州（月）,3
土地交易统计：桂林（月）,3
土地交易统计：惠州（月）,3
土地交易统计：湛江（月）,3
土地交易统计：吉林（月）,3
土地交易统计：洛阳（月）,3
土地交易统计：泉州（月）,3
土地交易统计：徐州（月）,3
土地交易统计：宜昌（月）,3
土地交易统计：蚌埠（月）,3
土地交易统计：常德（月）,3
土地交易统计：大理（月）,3
土地交易统计：丹东（月）,3
土地交易统计：济宁（月）,3
土地交易统计：锦州（月）,3
土地交易统计：九江（月）,3
土地交易统计：泸州（月）,3
土地交易统计：牡丹江（月）,3
土地交易统计：南充（月）,3
土地交易统计：平顶山（月）,3
土地交易统计：韶关（月）,3
土地交易统计：襄阳（月）,3
土地交易统计：岳阳（月）,3
土地交易统计：遵义（月）,3
土地交易统计：淮安（月）,3
土地交易统计：盐城（月）,3
土地交易统计：宿迁（月）,3
土地交易统计：衢州（月）,3
土地交易统计：丽水（月）,3
土地交易统计：肇庆（月）,3
土地交易统计：江门（月）,3
土地交易统计：中山（月）,3
土地交易统计：汕头（月）,3
土地交易统计：张家口（月）,3
土地交易统计：淄博（月）,3
土地交易统计：潍坊（月）,3
土地交易统计：马鞍山（月）,3
土地交易统计：绵阳（月）,3
土地交易统计：湘潭（月）,3
国有建设用地供应统计,2
国有建设用地供应统计：全国,3
国有建设用地供应统计：北京,3
国有建设用地供应统计：天津,3
国有建设用地供应统计：河北,3
国有建设用地供应统计：山西,3
国有建设用地供应统计：内蒙古,3
国有建设用地供应统计：辽宁,3
国有建设用地供应统计：吉林,3
国有建设用地供应统计：黑龙江,3
国有建设用地供应统计：上海,3
国有建设用地供应统计：江苏,3
国有建设用地供应统计：浙江,3
国有建设用地供应统计：安徽,3
国有建设用地供应统计：福建,3
国有建设用地供应统计：江西,3
国有建设用地供应统计：山东,3
国有建设用地供应统计：河南,3
国有建设用地供应统计：湖北,3
国有建设用地供应统计：湖南,3
国有建设用地供应统计：广东,3
国有建设用地供应统计：广西,3
国有建设用地供应统计：海南,3
国有建设用地供应统计：重庆,3
国有建设用地供应统计：四川,3
国有建设用地供应统计：贵州,3
国有建设用地供应统计：云南,3
国有建设用地供应统计：西藏,3
国有建设用地供应统计：陕西,3
国有建设用地供应统计：甘肃,3
国有建设用地供应统计：青海,3
国有建设用地供应统计：宁夏,3
国有建设用地供应统计：新疆,3
商业地产统计数据：城市,2
重点城市甲级写字楼出租（月）,3
商业地产统计数据：北京（季）,3
商业地产统计数据：上海（季）,3
商业地产统计数据：广州（季）,3
商业地产统计数据：深圳（季）,3
商业地产统计数据：天津（季）,3
商业地产统计数据：沈阳（季）,3
商业地产统计数据：大连（季）,3
商业地产统计数据：南京（季）,3
商业地产统计数据：杭州（季）,3
商业地产统计数据：宁波（季）,3
商业地产统计数据：青岛（季）,3
商业地产统计数据：武汉（季）,3
商业地产统计数据：重庆（季）,3
商业地产统计数据：成都（季）,3
商业地产统计数据：西安（季）,3
商业地产统计数据：长沙（季）,3
商业地产统计数据：厦门（季）,3
保障房建设：全国,2
建设进度（月）,3
土地供应（年）,3
财政支出（年）,3
建设计划与完成情况（年）,3
保障房建设：地区,2
土地供应：北京（年）,3
土地供应：天津（年）,3
土地供应：河北（年）,3
土地供应：山西（年）,3
土地供应：内蒙古（年）,3
土地供应：辽宁（年）,3
土地供应：吉林（年）,3
土地供应：黑龙江（年）,3
土地供应：上海（年）,3
土地供应：江苏（年）,3
土地供应：浙江（年）,3
土地供应：安徽（年）,3
土地供应：福建（年）,3
土地供应：江西（年）,3
土地供应：山东（年）,3
土地供应：河南（年）,3
土地供应：湖北（年）,3
土地供应：湖南（年）,3
土地供应：广东（年）,3
土地供应：广西（年）,3
土地供应：海南（年）,3
土地供应：重庆（年）,3
土地供应：四川（年）,3
土地供应：贵州（年）,3
土地供应：云南（年）,3
土地供应：西藏（年）,3
土地供应：陕西（年）,3
土地供应：甘肃（年）,3
土地供应：青海（年）,3
土地供应：宁夏（年）,3
土地供应：新疆（年）,3
建设计划与完成情况：分地区（年）,3
（停止）建设进度：分地区（月）,3
基准地价,2
基准地价：北京,3
基准地价：上海,3
基准地价：广州,3
基准地价：天津,3
基准地价：杭州,3
基准地价：南京,3
基准地价：武汉,3
基准地价：成都,3
基准地价：青岛,3
基准地价：苏州,3
基准地价：南昌,3
基准地价：福州,3
基准地价：厦门,3
基准地价：长沙,3
基准地价：哈尔滨,3
基准地价：长春,3
基准地价：无锡,3
基准地价：昆明,3
基准地价：石家庄,3
基准地价：太原,3
基准地价：沈阳,3
基准地价：宁波,3
基准地价：温州,3
基准地价：合肥,3
基准地价：南宁,3
基准地价：北海,3
基准地价：西安,3
基准地价：兰州,3
基准地价：重庆,3
基准地价：呼和浩特,3
基准地价：大连,3
基准地价：西宁,3
基准地价：银川,3
基准地价：济南,3
基准地价：郑州,3
基准地价：贵阳,3
基准地价：乌鲁木齐,3
基准地价：唐山,3
基准地价：珠海,3
建筑业：全国,2
建筑业主要指标（季）,3
建筑业房屋建筑面积（年）,3
建设工程监理统计（年）,3
工程造价咨询统计（年）,3
工程招标代理统计（年）,3
建筑业：地区,2
建筑业企业生产与经营：北京（季）,3
建筑业企业生产与经营：天津（季）,3
建筑业企业生产与经营：河北（季）,3
建筑业企业生产与经营：山西（季）,3
建筑业企业生产与经营：内蒙古（季）,3
建筑业企业生产与经营：辽宁（季）,3
建筑业企业生产与经营：吉林（季）,3
建筑业企业生产与经营：黑龙江（季）,3
建筑业企业生产与经营：上海（季）,3
建筑业企业生产与经营：江苏（季）,3
建筑业企业生产与经营：浙江（季）,3
建筑业企业生产与经营：安徽（季）,3
建筑业企业生产与经营：福建（季）,3
建筑业企业生产与经营：江西（季）,3
建筑业企业生产与经营：山东（季）,3
建筑业企业生产与经营：河南（季）,3
建筑业企业生产与经营：湖北（季）,3
建筑业企业生产与经营：湖南（季）,3
建筑业企业生产与经营：广东（季）,3
建筑业企业生产与经营：广西（季）,3
建筑业企业生产与经营：海南（季）,3
建筑业企业生产与经营：重庆（季）,3
建筑业企业生产与经营：四川（季）,3
建筑业企业生产与经营：贵州（季）,3
建筑业企业生产与经营：云南（季）,3
建筑业企业生产与经营：西藏（季）,3
建筑业企业生产与经营：陕西（季）,3
建筑业企业生产与经营：甘肃（季）,3
建筑业企业生产与经营：青海（季）,3
建筑业企业生产与经营：宁夏（季）,3
建筑业企业生产与经营：新疆（季）,3
建筑业企业生产与经营：北京（年）,3
建筑业企业生产与经营：天津（年）,3
建筑业企业生产与经营：河北（年）,3
建筑业企业生产与经营：山西（年）,3
建筑业企业生产与经营：内蒙古（年）,3
建筑业企业生产与经营：辽宁（年）,3
建筑业企业生产与经营：吉林（年）,3
建筑业企业生产与经营：黑龙江（年）,3
建筑业企业生产与经营：上海（年）,3
建筑业企业生产与经营：江苏（年）,3
建筑业企业生产与经营：浙江（年）,3
建筑业企业生产与经营：安徽（年）,3
建筑业企业生产与经营：福建（年）,3
建筑业企业生产与经营：江西（年）,3
建筑业企业生产与经营：山东（年）,3
建筑业企业生产与经营：河南（年）,3
建筑业企业生产与经营：湖北（年）,3
建筑业企业生产与经营：湖南（年）,3
建筑业企业生产与经营：广东（年）,3
建筑业企业生产与经营：广西（年）,3
建筑业企业生产与经营：海南（年）,3
建筑业企业生产与经营：重庆（年）,3
建筑业企业生产与经营：四川（年）,3
建筑业企业生产与经营：贵州（年）,3
建筑业企业生产与经营：云南（年）,3
建筑业企业生产与经营：西藏（年）,3
建筑业企业生产与经营：陕西（年）,3
建筑业企业生产与经营：甘肃（年）,3
建筑业企业生产与经营：青海（年）,3
建筑业企业生产与经营：宁夏（年）,3
建筑业企业生产与经营：新疆（年）,3
建筑业企业生产与经营：经济区（年）,3
建筑行业招标采购数量：分地区（年）,3
建筑工程造价信息,2
住宅建安工程造价（半年）,3
住宅建安工程分工种人工成本（季）,3
建筑实物工程量人工成本：北京（季）,3
建筑实物工程量人工成本：天津（季）,3
建筑实物工程量人工成本：石家庄（季）,3
建筑实物工程量人工成本：太原（季）,3
建筑实物工程量人工成本：呼和浩特（季）,3
建筑实物工程量人工成本：北沈阳（季）,3
建筑实物工程量人工成本：长春（季）,3
建筑实物工程量人工成本：哈尔滨（季）,3
建筑实物工程量人工成本：上海（季）,3
建筑实物工程量人工成本：南京（季）,3
建筑实物工程量人工成本：杭州（季）,3
建筑实物工程量人工成本：合肥（季）,3
建筑实物工程量人工成本：福州（季）,3
建筑实物工程量人工成本：南昌（季）,3
建筑实物工程量人工成本：济南（季）,3
建筑实物工程量人工成本：郑州（季）,3
建筑实物工程量人工成本：武汉（季）,3
建筑实物工程量人工成本：长沙（季）,3
建筑实物工程量人工成本：广州（季）,3
建筑实物工程量人工成本：南宁（季）,3
建筑实物工程量人工成本：海口（季）,3
建筑实物工程量人工成本：重庆（季）,3
建筑实物工程量人工成本：成都（季）,3
建筑实物工程量人工成本：贵阳（季）,3
建筑实物工程量人工成本：昆明（季）,3
建筑实物工程量人工成本：西安（季）,3
建筑实物工程量人工成本：兰州（季）,3
建筑实物工程量人工成本：西宁（季）,3
建筑实物工程量人工成本：银川（季）,3
建筑实物工程量人工成本：乌鲁木齐（季）,3
建筑业工程项目中标统计,2
建筑业工程项目中标统计：全国（月）,3
建筑业工程项目中标统计：北京（月）,3
建筑业工程项目中标统计：天津（月）,3
建筑业工程项目中标统计：河北（月）,3
建筑业工程项目中标统计：山西（月）,3
建筑业工程项目中标统计：辽宁（月）,3
建筑业工程项目中标统计：吉林（月）,3
建筑业工程项目中标统计：黑龙江（月）,3
建筑业工程项目中标统计：上海（月）,3
建筑业工程项目中标统计：江苏（月）,3
建筑业工程项目中标统计：浙江（月）,3
建筑业工程项目中标统计：安徽（月）,3
建筑业工程项目中标统计：福建（月）,3
建筑业工程项目中标统计：江西（月）,3
建筑业工程项目中标统计：山东（月）,3
建筑业工程项目中标统计：河南（月）,3
建筑业工程项目中标统计：湖北（月）,3
建筑业工程项目中标统计：湖南（月）,3
建筑业工程项目中标统计：广东（月）,3
建筑业工程项目中标统计：广西（月）,3
建筑业工程项目中标统计：海南（月）,3
建筑业工程项目中标统计：重庆（月）,3
建筑业工程项目中标统计：四川（月）,3
建筑业工程项目中标统计：贵州（月）,3
建筑业工程项目中标统计：云南（月）,3
建筑业工程项目中标统计：西藏（月）,3
建筑业工程项目中标统计：陕西（月）,3
建筑业工程项目中标统计：甘肃（月）,3
建筑业工程项目中标统计：青海（月）,3
建筑业工程项目中标统计：宁夏（月）,3
水利,2
全国水利发展统计（年）,3
中央水利建设投资统计（年）,3
工程勘察设计,2
工程勘察设计企业统计：人员情况：分行业（年）,3
工程勘察设计企业统计：人员情况：分地区（年）,3
工程勘察设计企业统计：人员情况：按隶属（年）,3
工程勘察设计企业统计：业务完成情况：分行业（年）,3
工程勘察设计企业统计：业务完成情况：分地区（年）,3
工程勘察设计企业统计：业务完成情况：按隶属（年）,3
工程勘察设计企业统计：科技活动情况：分行业（年）,3
工程勘察设计企业统计：科技活动情况：分地区（年）,3
工程勘察设计企业统计：科技活动情况：按隶属（年）,3
工程勘察设计企业统计：财务情况：分行业（年）,3
工程勘察设计企业统计：财务情况：分地区（年）,3
工程勘察设计企业统计：财务情况：按隶属（年）,3
企业绩效评价标准值,2
房地产业（年）,3
房地产开发业（年）,3
物业管理（年）,3
建筑业（年）,3
房屋工程建筑业（年）,3
房屋建筑业（年）,3
土木工程建筑业（年）,3
建筑安装业（年）,3
建筑安装饰业（年）,3
上市公司经营数据：建筑业,2
经营数据：中国铁建,3
经营数据：中财国际,3
经营数据：中国中铁,3
经营数据：中国中冶,3
经营数据：中国化学,3
经营数据：中铁二局,3
经营数据：中国交建,3
经营数据：上海建工,3
经营数据：隧道股份,3
经营数据：葛洲坝,3
经营数据：精工钢构,3
经营数据：江河创建,3
经营数据：中工国际,3
经营数据：东华科技,3
经营数据：东南网架,3
经营数据：东方园林,3
经营数据：蒙草抗旱,3
经营数据：中国电建,3
上市公司经营数据：房地产,2
经营数据：万科,3
经营数据：保利集团,3
经营数据：金地集团,3
经营数据：中国建筑,3
经营数据：中国海外发展,3
经营数据：绿城中国,3
经营数据：碧桂园,3
经营数据：雅居乐地产,3
经营数据：易居中国,3
经营数据：福星股份,3
经营数据：亚泰集团,3
经营数据：保利香港,3
经营数据：越秀地产,3
经营数据：五矿建设,3
经营数据：SOHO中国,3
经营数据：众安房产,3
经营数据：世茂房地产,3
经营数据：建业地产,3
经营数据：恒盛地产,3
经营数据：龙湖地产,3
经营数据：宝龙地产,3
经营数据：禹洲地产,3
经营数据：佳兆业集团,3
经营数据：花样年控股,3
经营数据：合景泰富,3
经营数据：融创中国,3
经营数据：中骏置业,3
经营数据：富力地产,3
经营数据：首创置业,3
经营数据：恒大地产,3
经营数据：中国奥园,3
经营数据：世联行,3
经营数据：华润置地,3
经营数据：远洋地产,3
经营数据：绿地香港,3
经营数据：招商蛇口,3
经营数据：首开股份,3
经营数据：金融街,3
经营数据：中天城投,3
经营数据：滨江集团,3
经营数据：金科股份,3
经营数据：北辰实业,3
经营数据：荣盛发展,3
经营数据：中粮地产,3
经营数据：上实发展,3
经营数据：华夏幸福,3
经营数据：中南建设,3
经营数据：北京城建,3
经营数据：新湖中宝,3
经营数据：嘉凯城,3
经营数据：中华企业,3
经营数据：亿城股份,3
经营数据：苏宁环球,3
经营数据：世茂股份,3
经营数据：苏州高新,3
经营数据：华侨城,3
经营数据：中国国贸,3
经营数据：卧龙地产,3
经营数据：天津松江,3
经营数据：旭辉集团,3
经营数据：中国金茂,3
经营数据：合生创展,3
经营数据：深圳控股,3
经营数据：中渝置地,3
经营数据：瑞安房地产,3
经营数据：莱蒙国际,3
经营数据：路劲基建,3
经营数据：中国海外宏洋,3
经营数据：新城发展控股,3
经营数据：万达商业,3
经营数据：龙光地产,3
（停止）经营数据：复地集团,3
中金标准房地产投资收益指数,2
住宅投资收益指数,3
住宅投资收益指数：1年年化收益,3
住宅投资收益指数：3年年化收益,3
住宅投资收益指数：5年年化收益,3
住宅投资收益指数：样本数,3
办公楼投资收益指数,3
办公楼投资收益指数：1年年化收益,3
办公楼投资收益指数：3年年化收益,3
办公楼投资收益指数：5年年化收益,3
办公楼投资收益指数：样本数,3
商业营业用房投资收益指数,3
商业营业用房投资收益指数：1年年化收益,3
商业营业用房投资收益指数：3年年化收益,3
商业营业用房投资收益指数：5年年化收益,3
商业营业用房投资收益指数：样本数,3
金融保险业,1
支付体系,2
支付系统业务统计（季）,3
支付系统业务统计（年）,3
农村支付业（年）,3
非现金支付业务统计（季）,3
非现金支付业务统计（年）,3
银行结算账户数（季）,3
银行结算账户数（年）,3
银行卡统计（季）,3
银行卡统计（年）,3
经营数据：上市银行,2
经营数据：北京银行,3
经营数据：重庆农村商业银行,3
经营数据：重庆银行,3
经营数据：常熟银行,3
经营数据：贵阳银行,3
经营数据：哈尔滨银行,3
经营数据：杭州银行,3
经营数据：华夏银行,3
经营数据：徽商银行,3
经营数据：江苏银行,3
经营数据：江阴银行,3
经营数据：交通银行,3
经营数据：锦州银行,3
经营数据：九台农商银行,3
经营数据：南京银行,3
经营数据：宁波银行,3
经营数据：平安银行,3
经营数据：浦发银行,3
经营数据：青岛银行,3
经营数据：上海银行,3
经营数据：盛京银行,3
经营数据：天津银行,3
经营数据：无锡银行,3
经营数据：吴江银行,3
经营数据：兴业银行,3
经营数据：邮储银行,3
经营数据：张家港行,3
经营数据：招商银行,3
